timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
02/03/2021 04:00,0,0,0,0,-72,113,49.2,-0.1
02/03/2021 05:00,0,0,0,0,-84,104,40,-0.3
02/03/2021 06:00,0,0,0,0,-96,95,29.9,-0.5
02/03/2021 07:00,0,17,7,16,-108,86,35.1,-0.1
02/03/2021 08:00,0,43,0,43,-121,78,74,1.5
02/03/2021 09:00,0.1,58,0,58,-135,71,80.6,3.4
02/03/2021 10:00,0.1,104,0,104,-149,65,74.6,5.2
02/03/2021 11:00,0.4,125,0,125,-166,62,73.6,6.3
02/03/2021 12:00,0.5,244,9,240,178,61,50.8,7
02/03/2021 13:00,1,381,322,235,161,63,17.3,7.7
02/03/2021 14:00,0.8,380,702,101,145,67,0.2,7.9
02/03/2021 15:00,0.6,260,568,89,130,73,0,7.7
02/03/2021 16:00,0.2,121,323,61,117,80,0,6.7
02/03/2021 17:00,0,14,23,12,105,88,25.5,4.5
02/03/2021 18:00,0,0,0,0,93,97,0,2.7
02/03/2021 19:00,0,0,0,0,81,106,0,2.2
02/03/2021 20:00,0,0,0,0,68,115,0.3,2.1
02/03/2021 21:00,0,0,0,0,53,123,16.2,2
02/03/2021 22:00,0,0,0,0,37,129,27.5,1.9
02/03/2021 23:00,0,0,0,0,18,133,42.6,1.5
03/03/2021 00:00,0,0,0,0,-3,134,21.6,1
03/03/2021 01:00,0,0,0,0,-23,132,55.8,0.8
03/03/2021 02:00,0,0,0,0,-42,127,51.4,0.6
03/03/2021 03:00,0,0,0,0,-58,121,47.1,0.4
03/03/2021 04:00,0,0,0,0,-72,112,40.5,0.4
03/03/2021 05:00,0,0,0,0,-84,104,20.4,0.7
03/03/2021 06:00,0,0,0,0,-96,95,41.1,1
03/03/2021 07:00,0,4,0,4,-108,86,72.2,1.9
03/03/2021 08:00,0,22,0,22,-121,78,85.2,2.9
03/03/2021 09:00,0.1,78,0,78,-134,70,68.8,3.7
03/03/2021 10:00,0.1,43,0,43,-149,65,86.9,4.4
03/03/2021 11:00,0.2,14,0,14,-166,61,96.7,4.8
03/03/2021 12:00,0.5,35,0,35,177,60,91.8,5.3
03/03/2021 13:00,0.5,168,0,168,161,62,57.8,5.8
03/03/2021 14:00,0.3,71,0,71,145,66,78,5.9
03/03/2021 15:00,0.1,109,0,109,130,72,49.7,5.7
03/03/2021 16:00,0,70,4,70,117,80,25.5,5.5
03/03/2021 17:00,0,9,5,8,105,88,60.7,5
03/03/2021 18:00,0,0,0,0,93,97,57.6,4.4
03/03/2021 19:00,0,0,0,0,80,106,59.5,4.1
03/03/2021 20:00,0,0,0,0,67,115,72.5,3.8
03/03/2021 21:00,0,0,0,0,53,122,71.8,3.7
03/03/2021 22:00,0,0,0,0,36,129,69.3,3.6
03/03/2021 23:00,0,0,0,0,17,133,53.3,3.4
04/03/2021 00:00,0,0,0,0,-3,134,57.1,3.2
04/03/2021 01:00,0,0,0,0,-23,132,63.3,3.1
04/03/2021 02:00,0,0,0,0,-41,127,71.4,3.1
04/03/2021 03:00,0,0,0,0,-57,120,78.4,3.1
04/03/2021 04:00,0,0,0,0,-71,112,79.4,3.1
04/03/2021 05:00,0,0,0,0,-84,103,70.5,3.1
04/03/2021 06:00,0,0,0,0,-96,94,37.2,3
04/03/2021 07:00,0,11,0,11,-108,85,57.6,3.1
04/03/2021 08:00,0,31,0,31,-121,77,77,3.7
04/03/2021 09:00,0.2,62,0,62,-134,70,76.9,4.4
04/03/2021 10:00,0.1,87,0,87,-149,65,77.3,4.9
04/03/2021 11:00,0.1,70,0,70,-166,61,84.7,5.3
04/03/2021 12:00,0.3,95,0,95,177,60,80.6,5.4
04/03/2021 13:00,0.1,125,0,125,161,62,73,5.6
04/03/2021 14:00,0.2,115,0,115,145,66,70.6,6
04/03/2021 15:00,0.1,106,0,106,130,72,61.1,6.3
04/03/2021 16:00,0.2,88,0,88,117,80,37.2,5.9
04/03/2021 17:00,0,14,0,14,104,88,42.2,4.9
04/03/2021 18:00,0,0,0,0,92,97,69,3.7
04/03/2021 19:00,0,0,0,0,80,106,45.5,2.4
04/03/2021 20:00,0,0,0,0,67,114,0,1.5
04/03/2021 21:00,0,0,0,0,53,122,9.7,0.8
04/03/2021 22:00,0,0,0,0,36,128,13.9,0.2
04/03/2021 23:00,0,0,0,0,17,132,51.5,0
05/03/2021 00:00,0,0,0,0,-3,134,46.1,-0.1
05/03/2021 01:00,0,0,0,0,-23,131,50.7,-0.1
05/03/2021 02:00,0,0,0,0,-41,127,41.7,0.5
05/03/2021 03:00,0,0,0,0,-57,120,51,1
05/03/2021 04:00,0,0,0,0,-71,112,43.9,0.9
05/03/2021 05:00,0,0,0,0,-84,103,46.6,0.3
05/03/2021 06:00,0,0,0,0,-96,94,48.3,-0.3
05/03/2021 07:00,0,30,0,30,-108,85,46.3,0.3
05/03/2021 08:00,0.2,112,0,112,-120,77,42.8,2
05/03/2021 09:00,0.3,86,0,86,-134,70,73.1,3.7
05/03/2021 10:00,0.2,90,0,90,-149,64,79.4,4.5
05/03/2021 11:00,0.3,98,0,98,-166,61,80.6,4.8
05/03/2021 12:00,0.2,111,0,111,177,60,78.7,5.1
05/03/2021 13:00,0.3,134,0,134,160,61,72.4,5.3
05/03/2021 14:00,0.3,105,0,105,144,66,74.2,5.4
05/03/2021 15:00,0,106,0,106,130,72,63,5.3
05/03/2021 16:00,0,77,0,77,116,79,45.8,5
05/03/2021 17:00,0,20,3,20,104,88,41.9,4
05/03/2021 18:00,0,0,0,0,92,97,75.1,3.2
05/03/2021 19:00,0,0,0,0,80,105,64.9,2.8
05/03/2021 20:00,0,0,0,0,67,114,45.1,2.3
05/03/2021 21:00,0,0,0,0,52,122,58.7,1.7
05/03/2021 22:00,0,0,0,0,36,128,68.6,1.1
05/03/2021 23:00,0,0,0,0,17,132,59.6,0.8
06/03/2021 00:00,0,0,0,0,-3,133,62.2,0.6
06/03/2021 01:00,0,0,0,0,-23,131,53.7,0.3
06/03/2021 02:00,0,0,0,0,-41,126,51.7,0
06/03/2021 03:00,0,0,0,0,-57,119,48.4,-0.6
06/03/2021 04:00,0,0,0,0,-71,111,44.4,-1
06/03/2021 05:00,0,0,0,0,-84,103,40.3,-1.2
06/03/2021 06:00,0,1,0,1,-96,94,36.1,-1.3
06/03/2021 07:00,0,25,0,25,-108,85,53.5,-0.4
06/03/2021 08:00,0.1,74,0,74,-120,77,62.4,1.5
06/03/2021 09:00,0.2,100,0,100,-134,69,69.9,3
06/03/2021 10:00,0.3,161,0,161,-149,64,63.6,4.2
06/03/2021 11:00,0.7,245,0,245,-166,60,51.3,4.7
06/03/2021 12:00,1.3,288,0,288,177,59,43.9,4.7
06/03/2021 13:00,0.5,378,227,270,160,61,20.9,5.1
06/03/2021 14:00,1.1,333,262,224,144,65,16.6,5.5
06/03/2021 15:00,0.8,271,486,116,130,71,2.6,5.3
06/03/2021 16:00,0.2,138,316,72,116,79,3,4.7
06/03/2021 17:00,0,19,0,19,104,87,33.3,3.4
06/03/2021 18:00,0,0,0,0,92,96,31.5,2.3
06/03/2021 19:00,0,0,0,0,80,105,20.7,1.1
06/03/2021 20:00,0,0,0,0,67,114,0,-0.1
06/03/2021 21:00,0,0,0,0,52,122,0.4,-0.5
06/03/2021 22:00,0,0,0,0,36,128,34.5,-0.8
06/03/2021 23:00,0,0,0,0,17,132,55.6,-1
07/03/2021 00:00,0,0,0,0,-3,133,38.3,-1.2
07/03/2021 01:00,0,0,0,0,-23,131,1.1,-1.4
07/03/2021 02:00,0,0,0,0,-41,126,61.1,-1.6
07/03/2021 03:00,0,0,0,0,-57,119,83.9,-1.7
07/03/2021 04:00,0,0,0,0,-71,111,73,-1.7
07/03/2021 05:00,0,0,0,0,-83,102,68.2,-1.6
07/03/2021 06:00,0,1,0,1,-95,93,39.6,-1.5
07/03/2021 07:00,0,27,0,27,-108,84,49.7,-0.7
07/03/2021 08:00,0.1,60,0,60,-120,76,68.1,1.1
07/03/2021 09:00,0.3,90,0,90,-134,69,73.1,2.8
07/03/2021 10:00,0.4,250,39,232,-149,63,43.8,4.1
07/03/2021 11:00,1,306,5,304,-166,60,39,5.1
07/03/2021 12:00,0.8,316,47,291,177,59,39.1,5.8
07/03/2021 13:00,0.8,404,340,239,160,61,16.5,6.1
07/03/2021 14:00,0.8,295,102,249,144,65,27.9,6.2
07/03/2021 15:00,0.4,185,2,184,129,71,36.1,6
07/03/2021 16:00,0,92,0,92,116,79,36.1,5.4
07/03/2021 17:00,0,19,0,19,103,87,42.5,4.1
07/03/2021 18:00,0,0,0,0,91,96,35,2.7
07/03/2021 19:00,0,0,0,0,79,105,5.5,1.9
07/03/2021 20:00,0,0,0,0,66,113,0.1,1.4
07/03/2021 21:00,0,0,0,0,52,121,0,1
07/03/2021 22:00,0,0,0,0,35,127,7.5,0.7
07/03/2021 23:00,0,0,0,0,17,131,11.8,0.5
08/03/2021 00:00,0,0,0,0,-3,132,6.8,0.4
08/03/2021 01:00,0,0,0,0,-23,130,32,0.2
08/03/2021 02:00,0,0,0,0,-41,126,38,-0.1
08/03/2021 03:00,0,0,0,0,-57,119,34.5,-0.3
08/03/2021 04:00,0,0,0,0,-71,111,13.4,-0.4
08/03/2021 05:00,0,0,0,0,-83,102,45.1,0
08/03/2021 06:00,0,0,0,0,-95,93,49.7,0.5
08/03/2021 07:00,0,27,0,27,-107,84,61.4,1.5
08/03/2021 08:00,0.1,57,0,57,-120,76,71.6,2.9
08/03/2021 09:00,0.3,172,0,172,-134,69,48.2,4
08/03/2021 10:00,0.5,247,0,247,-149,63,43,4.9
08/03/2021 11:00,0.4,211,0,211,-165,59,57.5,6.3
08/03/2021 12:00,0.6,310,3,308,177,59,40.1,7.9
08/03/2021 13:00,0.8,317,18,308,160,60,34.9,8.8
08/03/2021 14:00,0.5,220,24,211,144,65,45.5,9.3
08/03/2021 15:00,0.4,284,569,99,129,71,3.1,8.9
08/03/2021 16:00,0.2,160,493,57,116,78,0,7.6
08/03/2021 17:00,0,32,123,19,103,87,18.5,5.8
08/03/2021 18:00,0,0,0,0,91,96,0,4.4
08/03/2021 19:00,0,0,0,0,79,105,0.7,3.5
08/03/2021 20:00,0,0,0,0,66,113,0,2.6
08/03/2021 21:00,0,0,0,0,52,121,0,1.8
08/03/2021 22:00,0,0,0,0,35,127,0,1.2
08/03/2021 23:00,0,0,0,0,17,131,0,0.7
09/03/2021 00:00,0,0,0,0,-3,132,0,0.5
09/03/2021 01:00,0,0,0,0,-23,130,0,0.4
09/03/2021 02:00,0,0,0,0,-41,125,0,0.4
09/03/2021 03:00,0,0,0,0,-57,118,0,0.4
09/03/2021 04:00,0,0,0,0,-70,110,0,0.5
09/03/2021 05:00,0,0,0,0,-83,102,0,0.5
09/03/2021 06:00,0,2,0,2,-95,93,5.8,0.8
09/03/2021 07:00,0,52,52,44,-107,84,28,1.8
09/03/2021 08:00,0.8,114,0,114,-120,75,43.5,3.5
09/03/2021 09:00,0.4,193,17,187,-134,68,44.6,4.7
09/03/2021 10:00,0.8,263,27,251,-149,63,41.4,5.6
09/03/2021 11:00,0.9,393,295,240,-165,59,23.8,7.4
09/03/2021 12:00,1.3,354,63,321,177,58,33.1,9
09/03/2021 13:00,0.9,304,14,296,160,60,39.2,9.4
09/03/2021 14:00,0.3,244,0,244,144,64,41.8,9.3
09/03/2021 15:00,0.4,174,0,174,129,70,43.1,8.7
09/03/2021 16:00,0.1,98,0,98,115,78,39.6,7.8
09/03/2021 17:00,0,22,0,22,103,87,65.1,6.6
09/03/2021 18:00,0,0,0,0,91,95,93.1,5.6
09/03/2021 19:00,0,0,0,0,79,104,97,5.1
09/03/2021 20:00,0,0,0,0,66,113,97,5
09/03/2021 21:00,0,0,0,0,51,121,97,5
09/03/2021 22:00,0,0,0,0,35,127,97,4.7
09/03/2021 23:00,0,0,0,0,16,131,95.7,4.4
10/03/2021 00:00,0,0,0,0,-3,132,97,4.4
10/03/2021 01:00,0,0,0,0,-23,130,96.8,4.4
10/03/2021 02:00,0,0,0,0,-41,125,96.7,4.5
10/03/2021 03:00,0,0,0,0,-56,118,94,4.6
10/03/2021 04:00,0,0,0,0,-70,110,76.7,5
10/03/2021 05:00,0,0,0,0,-83,101,76.8,5.4
10/03/2021 06:00,0,0,0,0,-95,92,89.1,5.8
10/03/2021 07:00,0,7,0,7,-107,83,89.8,6.3
10/03/2021 08:00,0,22,0,22,-120,75,90.3,6.9
10/03/2021 09:00,0,74,0,74,-134,68,78.1,7.5
10/03/2021 10:00,0,109,0,109,-149,62,75,8.1
10/03/2021 11:00,0,109,0,109,-166,59,77.7,8.7
10/03/2021 12:00,0,98,0,98,177,58,80.5,9.2
10/03/2021 13:00,0,92,0,92,160,60,80.3,9.5
10/03/2021 14:00,0,87,0,87,143,64,77.6,10.2
10/03/2021 15:00,0,77,0,77,129,70,73.1,11.1
10/03/2021 16:00,0,47,0,47,115,78,68,11.4
10/03/2021 17:00,0,14,0,14,103,86,74.2,11.1
10/03/2021 18:00,0,0,0,0,91,95,94.7,10.7
10/03/2021 19:00,0,0,0,0,78,104,96.9,10.3
10/03/2021 20:00,0,0,0,0,65,113,94.5,10.2
10/03/2021 21:00,0,0,0,0,51,120,55.2,10.1
10/03/2021 22:00,0,0,0,0,35,126,49.1,9.6
10/03/2021 23:00,0,0,0,0,16,130,28.2,8.7
11/03/2021 00:00,0,0,0,0,-4,131,8.2,8
11/03/2021 01:00,0,0,0,0,-23,129,26.3,7.8
11/03/2021 02:00,0,0,0,0,-41,124,58.7,7.8
11/03/2021 03:00,0,0,0,0,-56,118,61.3,7.7
11/03/2021 04:00,0,0,0,0,-70,110,63.9,7.8
11/03/2021 05:00,0,0,0,0,-83,101,78.2,8.1
11/03/2021 06:00,0,1,0,1,-95,92,73.9,7.8
11/03/2021 07:00,0,12,0,12,-107,83,84,6.8
11/03/2021 08:00,0.2,137,129,96,-120,75,41.8,6.5
11/03/2021 09:00,0.9,287,403,139,-133,67,17,7
11/03/2021 10:00,1.3,332,288,193,-149,62,29.3,7.8
11/03/2021 11:00,1,310,11,304,-166,58,41.2,7.9
11/03/2021 12:00,0.7,334,90,286,177,57,37.9,7.6
11/03/2021 13:00,0.7,303,104,251,159,59,38.8,7.6
11/03/2021 14:00,0.9,321,247,213,143,64,23.1,7.7
11/03/2021 15:00,0.6,208,182,146,128,70,30.3,7.3
11/03/2021 16:00,0,104,16,100,115,77,39.5,6.3
11/03/2021 17:00,0.1,27,4,27,102,86,36.3,5.1
11/03/2021 18:00,0,0,0,0,90,95,13.1,4.3
11/03/2021 19:00,0,0,0,0,78,104,34.4,3.4
11/03/2021 20:00,0,0,0,0,65,112,51.4,2.8
11/03/2021 21:00,0,0,0,0,51,120,52,2.7
11/03/2021 22:00,0,0,0,0,34,126,42.2,2.7
11/03/2021 23:00,0,0,0,0,16,130,56.2,2.7
12/03/2021 00:00,0,0,0,0,-4,131,31.5,2.9
12/03/2021 01:00,0,0,0,0,-23,129,59.5,3.1
12/03/2021 02:00,0,0,0,0,-41,124,78.3,3.4
12/03/2021 03:00,0,0,0,0,-56,117,66.8,4
12/03/2021 04:00,0,0,0,0,-70,109,72.5,4.4
12/03/2021 05:00,0,0,0,0,-82,100,86.5,3.8
12/03/2021 06:00,0,1,0,1,-95,91,78.8,3.6
12/03/2021 07:00,0,12,0,12,-107,83,85.8,4.4
12/03/2021 08:00,0.1,161,294,73,-119,74,35.7,5.2
12/03/2021 09:00,1,294,369,154,-133,67,18.3,5.7
12/03/2021 10:00,1.1,237,11,231,-149,61,50.1,6.3
12/03/2021 11:00,0.7,287,57,257,-166,58,45.9,7.1
12/03/2021 12:00,1.1,343,87,295,177,57,37,7.6
12/03/2021 13:00,0.4,216,53,190,159,59,57.4,7.4
12/03/2021 14:00,0.5,323,164,245,143,63,26.9,7.2
12/03/2021 15:00,0.5,263,316,157,128,69,16.3,6.8
12/03/2021 16:00,0,171,446,66,115,77,5.4,6.1
12/03/2021 17:00,0,26,38,22,102,86,57.2,5.3
12/03/2021 18:00,0,0,0,0,90,95,90.8,5
12/03/2021 19:00,0,0,0,0,78,104,96.5,4.9
12/03/2021 20:00,0,0,0,0,65,112,93.4,4.8
12/03/2021 21:00,0,0,0,0,51,120,88.7,5
12/03/2021 22:00,0,0,0,0,34,126,89.5,5.1
12/03/2021 23:00,0,0,0,0,16,129,90.5,5.5
13/03/2021 00:00,0,0,0,0,-4,130,90.6,5.5
13/03/2021 01:00,0,0,0,0,-23,128,65.7,4.7
13/03/2021 02:00,0,0,0,0,-40,124,49.9,3.1
13/03/2021 03:00,0,0,0,0,-56,117,38.5,2.4
13/03/2021 04:00,0,0,0,0,-70,109,63.9,3
13/03/2021 05:00,0,0,0,0,-82,100,63,3.5
13/03/2021 06:00,0,2,0,2,-94,91,57.3,3.6
13/03/2021 07:00,0,32,0,32,-106,82,57,3.5
13/03/2021 08:00,0.1,70,0,70,-119,74,70,3.6
13/03/2021 09:00,0.4,207,3,206,-133,67,44.7,4.4
13/03/2021 10:00,0.6,189,4,187,-149,61,60.5,5.4
13/03/2021 11:00,0.4,194,0,194,-166,57,64,6.1
13/03/2021 12:00,0.5,307,3,305,177,57,43.3,6.5
13/03/2021 13:00,0.8,242,10,237,159,58,52.2,6.3
13/03/2021 14:00,0.5,317,379,150,143,63,23.9,6
13/03/2021 15:00,0.5,301,491,127,128,69,4.4,5.8
13/03/2021 16:00,0.2,181,488,68,114,77,0,5.4
13/03/2021 17:00,0,48,163,28,102,85,5,4.4
13/03/2021 18:00,0,0,0,0,90,94,50.9,3.3
13/03/2021 19:00,0,0,0,0,78,103,55.7,3.1
13/03/2021 20:00,0,0,0,0,65,112,62.4,3.9
13/03/2021 21:00,0,0,0,0,50,119,39.4,4.6
13/03/2021 22:00,0,0,0,0,34,125,37.9,4.9
13/03/2021 23:00,0,0,0,0,16,129,21.1,4.8
14/03/2021 00:00,0,0,0,0,-4,130,34.4,4.3
14/03/2021 01:00,0,0,0,0,-23,128,47.3,3.8
14/03/2021 02:00,0,0,0,0,-40,123,42.1,3.6
14/03/2021 03:00,0,0,0,0,-56,117,50.9,3.3
14/03/2021 04:00,0,0,0,0,-70,109,23.4,3.1
14/03/2021 05:00,0,0,0,0,-82,100,43.4,3.2
14/03/2021 06:00,0,2,0,2,-94,91,66.5,3.6
14/03/2021 07:00,0,51,0,51,-106,82,48.6,4.3
14/03/2021 08:00,0.6,186,234,123,-119,74,20.4,5.4
14/03/2021 09:00,0.6,171,0,171,-133,66,53.1,6.6
14/03/2021 10:00,0.3,212,0,212,-149,61,54.8,7.3
14/03/2021 11:00,0.4,226,0,226,-166,57,56.8,7.5
14/03/2021 12:00,0.4,207,0,207,177,56,60.6,7.6
14/03/2021 13:00,0.2,161,0,161,159,58,67,7.6
14/03/2021 14:00,0.2,168,0,168,142,62,59.5,6.8
14/03/2021 15:00,0,114,0,114,127,69,62.8,6.2
14/03/2021 16:00,0,72,0,72,114,77,55.6,6.8
14/03/2021 17:00,0,26,0,26,102,85,56.6,7.3
14/03/2021 18:00,0,0,0,0,89,94,76.2,7.4
14/03/2021 19:00,0,0,0,0,77,103,85.4,7.2
14/03/2021 20:00,0,0,0,0,64,111,54.4,6.9
14/03/2021 21:00,0,0,0,0,50,119,39.1,6.7
14/03/2021 22:00,0,0,0,0,34,125,54.2,6.5
14/03/2021 23:00,0,0,0,0,16,129,38.9,6.3
15/03/2021 00:00,0,0,0,0,-4,130,58.5,6.4
15/03/2021 01:00,0,0,0,0,-23,128,32.2,6.1
15/03/2021 02:00,0,0,0,0,-40,123,54.8,5.5
15/03/2021 03:00,0,0,0,0,-56,116,28.6,5.1
15/03/2021 04:00,0,0,0,0,-69,108,57.1,4.9
15/03/2021 05:00,0,0,0,0,-82,99,68.2,4.6
15/03/2021 06:00,0,4,0,4,-94,90,52.1,4.4
15/03/2021 07:00,0,28,0,28,-106,82,72.2,5.2
15/03/2021 08:00,0.1,100,0,100,-119,73,61,6.4
15/03/2021 09:00,0.1,120,0,120,-133,66,68.3,7.3
15/03/2021 10:00,0.5,159,0,159,-148,60,67.8,8
15/03/2021 11:00,0.4,172,0,172,-166,57,69.2,9.2
15/03/2021 12:00,0.7,308,0,307,176,56,46.1,10
15/03/2021 13:00,0.9,355,78,315,159,58,33.5,10.1
15/03/2021 14:00,0.4,372,311,227,142,62,18.1,9.9
15/03/2021 15:00,0.4,290,375,146,127,69,14.7,9.4
15/03/2021 16:00,0.1,174,326,90,114,76,11.4,8.5
15/03/2021 17:00,0,35,0,35,101,85,47.3,7.2
15/03/2021 18:00,0,0,0,0,89,94,52.8,5.9
15/03/2021 19:00,0,0,0,0,77,103,47.1,5.5
15/03/2021 20:00,0,0,0,0,64,111,51.3,5.8
15/03/2021 21:00,0,0,0,0,50,119,43.7,6.3
15/03/2021 22:00,0,0,0,0,34,125,29.1,6.2
15/03/2021 23:00,0,0,0,0,15,128,51.1,6
16/03/2021 00:00,0,0,0,0,-4,129,58.8,6.3
16/03/2021 01:00,0,0,0,0,-23,127,44.9,6.8
16/03/2021 02:00,0,0,0,0,-40,122,62.2,7.1
16/03/2021 03:00,0,0,0,0,-55,116,70.1,7.6
16/03/2021 04:00,0,0,0,0,-69,108,78.7,8.2
16/03/2021 05:00,0,0,0,0,-82,99,63,8.4
16/03/2021 06:00,0,2,0,2,-94,90,64.2,8.1
16/03/2021 07:00,0,25,0,25,-106,81,80.5,8
16/03/2021 08:00,0,95,0,95,-119,73,62.9,8.2
16/03/2021 09:00,0,75,0,75,-133,66,80.7,8.6
16/03/2021 10:00,0.1,113,0,113,-148,60,77.1,9.4
16/03/2021 11:00,0.1,103,0,103,-166,56,81.6,10.5
16/03/2021 12:00,0.2,115,0,115,176,55,80.1,10.9
16/03/2021 13:00,0.1,104,0,104,159,57,81.2,10.7
16/03/2021 14:00,0.2,151,0,151,142,62,67.3,10.5
16/03/2021 15:00,0.2,213,79,188,127,68,37.4,10.3
16/03/2021 16:00,0.2,205,583,61,113,76,0,9.6
16/03/2021 17:00,0,60,239,29,101,85,11.9,8.2
16/03/2021 18:00,0,1,0,1,89,94,36.4,6.8
16/03/2021 19:00,0,0,0,0,77,102,27.2,6
16/03/2021 20:00,0,0,0,0,64,111,3.8,5.4
16/03/2021 21:00,0,0,0,0,49,118,0,4.9
16/03/2021 22:00,0,0,0,0,33,124,19.8,4.5
16/03/2021 23:00,0,0,0,0,15,128,3.4,4.2
17/03/2021 00:00,0,0,0,0,-4,129,0,4
17/03/2021 01:00,0,0,0,0,-23,127,6.6,3.8
17/03/2021 02:00,0,0,0,0,-40,122,57.1,3.5
17/03/2021 03:00,0,0,0,0,-55,115,52.8,3.2
17/03/2021 04:00,0,0,0,0,-69,107,50.7,3
17/03/2021 05:00,0,0,0,0,-82,99,83,2.9
17/03/2021 06:00,0,2,0,2,-94,90,67.2,3.1
17/03/2021 07:00,0,33,0,33,-106,81,74.9,4.1
17/03/2021 08:00,0.2,164,38,151,-119,72,40.1,5.7
17/03/2021 09:00,0.2,189,4,187,-133,65,53,7
17/03/2021 10:00,0.2,176,0,176,-148,59,65.7,8.1
17/03/2021 11:00,0.3,152,0,152,-166,56,73,8.6
17/03/2021 12:00,0.3,203,0,203,176,55,64.5,8.7
17/03/2021 13:00,0.7,417,291,259,158,57,22.6,8.9
17/03/2021 14:00,0.8,454,706,119,142,61,2.3,9.4
17/03/2021 15:00,0.7,356,738,77,127,68,0,9.6
17/03/2021 16:00,0.1,209,578,64,113,76,0,9
17/03/2021 17:00,0,60,232,29,101,84,24.8,7.4
17/03/2021 18:00,0,0,0,0,89,93,55.6,5.8
17/03/2021 19:00,0,0,0,0,76,102,25.5,5
17/03/2021 20:00,0,0,0,0,63,111,42,4.6
17/03/2021 21:00,0,0,0,0,49,118,26.8,4.3
17/03/2021 22:00,0,0,0,0,33,124,31.6,4
17/03/2021 23:00,0,0,0,0,15,128,26.7,3.7
18/03/2021 00:00,0,0,0,0,-4,128,27,3.5
18/03/2021 01:00,0,0,0,0,-23,126,5,3.3
18/03/2021 02:00,0,0,0,0,-40,122,48.3,3.1
18/03/2021 03:00,0,0,0,0,-55,115,43.3,3
18/03/2021 04:00,0,0,0,0,-69,107,28.9,3
18/03/2021 05:00,0,0,0,0,-81,98,54.1,3.2
18/03/2021 06:00,0,3,0,3,-93,89,69.9,3.6
18/03/2021 07:00,0,31,0,31,-106,80,74.2,4.8
18/03/2021 08:00,0,64,0,64,-118,72,75.3,6
18/03/2021 09:00,0.1,102,0,102,-133,65,73.9,6.9
18/03/2021 10:00,0.1,123,0,123,-148,59,75.1,8
18/03/2021 11:00,0.2,166,0,166,-166,55,69.9,9
18/03/2021 12:00,0.2,187,0,187,176,55,67,9.7
18/03/2021 13:00,0.3,186,0,186,158,57,65.2,10.2
18/03/2021 14:00,0.2,182,0,182,141,61,59.7,10.1
18/03/2021 15:00,0.2,179,0,179,126,68,46.8,9.9
18/03/2021 16:00,0.3,121,0,121,113,75,39.2,9.4
18/03/2021 17:00,0,43,0,43,100,84,39.9,8.4
18/03/2021 18:00,0,0,0,0,88,93,74.4,7.3
18/03/2021 19:00,0,0,0,0,76,102,77.2,7.1
18/03/2021 20:00,0,0,0,0,63,110,83.3,7.4
18/03/2021 21:00,0,0,0,0,49,118,68.4,7.5
18/03/2021 22:00,0,0,0,0,33,124,55.9,7.5
18/03/2021 23:00,0,0,0,0,15,127,61.6,7.6
19/03/2021 00:00,0,0,0,0,-4,128,44.2,8
19/03/2021 01:00,0,0,0,0,-23,126,53.8,7.9
19/03/2021 02:00,0,0,0,0,-40,121,42,7.1
19/03/2021 03:00,0,0,0,0,-55,115,11.6,6.9
19/03/2021 04:00,0,0,0,0,-69,107,2.8,7.5
19/03/2021 05:00,0,0,0,0,-81,98,14,7.4
19/03/2021 06:00,0,11,10,10,-93,89,18,7.3
19/03/2021 07:00,0,49,0,49,-105,80,59.8,7.7
19/03/2021 08:00,0.1,99,0,99,-118,72,61.7,8.4
19/03/2021 09:00,0.1,115,0,115,-132,64,70.8,9.1
19/03/2021 10:00,0.4,152,0,152,-148,59,69.2,9.4
19/03/2021 11:00,0.2,172,0,172,-166,55,69.2,9.6
19/03/2021 12:00,0.3,164,0,164,176,54,71.6,9.8
19/03/2021 13:00,0.3,184,0,184,158,56,66.2,10
19/03/2021 14:00,0.1,130,0,130,141,61,71.8,10
19/03/2021 15:00,0.2,141,0,141,126,67,58.8,9.8
19/03/2021 16:00,0,118,14,115,113,75,38.3,9.5
19/03/2021 17:00,0,40,20,37,100,84,44.8,8.7
19/03/2021 18:00,0,1,0,1,88,93,51.5,7.8
19/03/2021 19:00,0,0,0,0,76,102,43.8,7
19/03/2021 20:00,0,0,0,0,63,110,46,6.2
19/03/2021 21:00,0,0,0,0,49,117,43.1,6
19/03/2021 22:00,0,0,0,0,33,123,53.9,6.5
19/03/2021 23:00,0,0,0,0,15,127,42.1,6.8
20/03/2021 00:00,0,0,0,0,-4,128,52.7,6.8
20/03/2021 01:00,0,0,0,0,-23,126,53.1,6.8
20/03/2021 02:00,0,0,0,0,-40,121,55,6.7
20/03/2021 03:00,0,0,0,0,-55,114,47.7,6.4
20/03/2021 04:00,0,0,0,0,-69,106,53.5,5.6
20/03/2021 05:00,0,0,0,0,-81,98,43.2,5.2
20/03/2021 06:00,0,11,2,11,-93,89,28.1,5.8
20/03/2021 07:00,0,31,0,31,-105,80,74,6.9
20/03/2021 08:00,0.1,73,0,73,-118,71,73.8,8.1
20/03/2021 09:00,0.2,123,0,123,-132,64,70.3,9.1
20/03/2021 10:00,0.4,172,0,172,-148,58,66.9,9.9
20/03/2021 11:00,0.3,168,0,168,-166,55,71.1,10.7
20/03/2021 12:00,0.3,188,0,188,176,54,68,11
